    1.1673280086E+00   -6.9481665259E-01   -5.8919010524E-01    7.9656676811E-01    2.5130162863E-01    7.0353682009E-01    1.2809872983E-01   -5.8883605856E-01    8.0159206063E-01    2.5136677258E-01    7.0649067279E-01    1.2788506641E-01
    7.3800163609E-02    7.3705649947E-01    4.9452406502E-02    1.2382604173E+00   -6.7099504790E-01    5.5463009733E-02   -2.6985529615E-01    4.9556911131E-02    1.2384346211E+00   -6.7028182659E-01    5.4595749789E-02   -2.7141490108E-01
   -1.9121409169E+00    2.8857583911E+00   -2.3828461409E-01    8.2811460460E-01    8.2950545771E-02    9.0773865071E-01   -2.6066757279E-02   -2.3845283963E-01    8.2385899647E-01    8.4710475525E-02    9.1163574360E-01   -2.4012446433E-02
    4.5117627911E-01    2.1637956509E+00    3.6170586045E-01   -3.8037534599E-03   -7.4634095876E-01   -2.4417567568E-01   -6.0161023771E-02    3.6158119383E-01   -2.9292839261E-03   -7.4628737708E-01   -2.4367258040E-01   -6.1098452448E-02
   -2.2472367364E+00   -9.6616592590E-01    6.4130762020E-01    1.4227414054E-01   -5.1497481467E-01   -4.4297453849E-01    1.4092436833E-01    6.4155598058E-01    1.4413321147E-01   -5.1503531819E-01   -4.4328701044E-01    1.4247645252E-01
   -2.9011775269E+00    3.0765821553E+00   -1.7314593564E-02    1.4649286348E+00    6.3921979491E-02    2.3846490527E-01   -4.7018506503E-01   -1.5468477641E-02    1.4691875316E+00    6.3096278689E-02    2.3760285033E-01   -4.6954259876E-01
    1.4256864429E+00   -2.6756449521E+00   -4.4500703248E-01    3.6871871383E-01    6.7232102330E-02   -8.8249971423E-01    9.2092327133E-02   -4.4454786178E-01    3.7081387447E-01    6.4964916114E-02   -8.8400661945E-01    9.0466873190E-02
    5.8103155870E-01   -1.9139553203E+00   -5.1751369038E-01    2.1746919296E-01    7.8700690320E-01   -1.8517501514E-01    9.2122386840E-02   -5.1688448990E-01    2.1875114196E-01    7.8716115507E-01   -1.8468031811E-01    9.4034327876E-02
    5.1051826111E-01   -2.1676084936E+00   -4.0468449191E-01    7.9307176009E-03    7.1988997242E-01   -2.7467043400E-01   -3.9127168535E-02   -4.0416079691E-01    9.6523574343E-03    7.2166502625E-01   -2.7461396461E-01   -3.8547430407E-02
    1.5545008128E+00    2.7267595688E+00    4.0256173485E-01    4.8531805431E-01   -8.3260275664E-03   -9.1561779012E-01    8.2967512373E-02    4.0298366715E-01    4.8508727271E-01   -6.5674073287E-03   -9.1506209829E-01    8.1086723279E-02
